Date,Close,High,Low,Open,Volume
2019-03-20,38.03581619262695,38.349510842587584,37.59140962141507,37.85282349174445,90678800
2019-03-21,38.08808517456055,38.09680085117123,37.748246915990705,37.8353837377575,71400600
2019-03-22,36.97273254394531,37.60012854613491,36.93787647181078,37.51298836579858,118616600
2019-03-25,37.05986785888672,37.17314842658356,36.8594504385356,36.894306509220456,53285300
2019-03-26,37.17314529418945,37.277710173375,36.9727278907265,37.181857649097594,57145800
2019-03-27,36.77230453491211,37.0598587371402,36.650311641599764,36.98143425943126,72804300
2019-03-28,37.016292572021484,37.05986099027373,36.763591092478364,36.89429967129232,41052500
2019-03-29,37.399696350097656,37.4694084730367,37.225422690864,37.42584005822829,70439100
2019-04-01,38.01838684082031,38.053239584681016,37.8179694363765,37.90510628211465,70455500
2019-04-02,37.89639663696289,38.070670340900705,37.774400390525464,38.053242305695356,48692200
2019-04-03,38.15781021118164,38.46279251468692,38.10552610598453,38.26237509751805,73639400
2019-04-04,38.3930778503418,38.46278665592856,38.13166068823385,38.14908872064487,47028400
2019-04-05,38.68934631347656,38.70677102118186,38.46278522462162,38.49764128814656,50360800
2019-04-08,38.68934631347656,38.72419905294433,38.4366448390065,38.49764128814656,30209000
2019-04-09,38.61092758178711,38.74163285338205,38.57607151307206,38.7154924638746,49530300
2019-04-10,38.793914794921875,38.898479671183175,38.69806227332506,38.77648676153541,51143400
2019-04-11,38.375648498535156,38.54120981466169,38.27108030766423,38.51506942897255,55153600
2019-04-12,38.65449523925781,38.79391618729608,38.567355069197895,38.759060119272114,54695700
2019-04-15,38.454071044921875,38.63706038365349,38.30593444400317,38.619632352718526,37957800
2019-04-16,38.741634368896484,38.79391847401433,38.61964144767929,38.61964144767929,43860100
2019-04-17,38.85491180419922,39.07275723855242,38.759059281234606,39.011760782858126,56935400
2019-04-18,38.82876968383789,38.90719416966926,38.602208580743984,38.71548913229094,56639800
2019-04-22,38.57607650756836,38.619644937074206,38.39308710920896,38.46279593160669,35929100
2019-04-23,38.66321563720703,38.73292778775694,38.47151387131137,38.51508230337592,32829900
2019-04-24,38.140377044677734,38.410506565765964,38.01838413968865,38.401790887376826,68961600
2019-04-25,38.08808517456055,38.09680085117123,37.79181532687411,37.905095854416274,61168500
2019-04-26,38.23623275756836,38.30594157021943,38.02709967149987,38.14909258668248,55441700
2019-04-29,38.314659118652344,38.38436793470441,38.23623462305765,38.34079950916464,34398300
2019-04-30,38.27980422973633,38.3669410835045,38.01839034437391,38.21009208747547,69577000
2019-05-01,37.99224090576172,38.64577718274655,37.939960130999665,38.34950727088446,98629100
2019-05-02,38.07938766479492,38.210092948392116,37.86154220140829,38.07938766479492,53101500
2019-05-03,38.53249740600586,38.584778177309815,38.30593631683144,38.35822041219258,56642000
2019-05-06,37.739540100097656,37.809248902926534,37.286421247509864,37.32998966478506,80977000
2019-05-07,36.99886703491211,37.347421052549095,36.781021604903366,37.347421052549095,94189000
2019-05-08,36.946590423583984,37.26028508594676,36.92916238833197,37.103439416794295,73548600
2019-05-09,36.362754821777344,36.53703181163389,35.85735520765619,36.11876903041245,130849000
2019-05-10,36.580604553222656,36.6938851086318,36.022920778989196,36.467323997813516,90343300
2019-05-13,35.36066818237305,35.61336632908568,35.18639119135746,35.44780501585228,154670900
2019-05-14,35.85736083984375,35.98806610972347,35.70922421177759,35.83993280571493,89406800
2019-05-15,35.92707443237305,35.99678657816348,35.58723603178985,35.63952014113268,79039500
2019-05-16,35.75279235839844,36.09263071113654,35.735364324404486,35.87478527229852,60101000
2019-05-17,35.10797119140625,35.40424111671988,35.07311512394404,35.160251968542006,83972200
2019-05-20,34.95983123779297,35.11668020237994,34.82912598334198,35.0033996559433,53810000
2019-05-21,35.40424346923828,35.41295582465397,35.1079735242383,35.19511037462627,59832600
2019-05-22,35.22996139526367,35.39552271689576,35.19510533048093,35.36066997617031,44117200
2019-05-23,34.7768440246582,34.9249806443431,34.63742308357341,34.75070363697275,86731100
2019-05-24,34.81169128417969,35.09053309580705,34.776835226712116,35.046964686000884,66379700
2019-05-28,34.93368911743164,35.22124332219398,34.86397699260618,35.1776749062066,98395200
2019-05-29,35.160255432128906,35.17768346757682,34.750708233305524,34.79427665989637,82060400
2019-05-30,35.35195541381836,35.49137635329281,35.24739054022687,35.27353092761039,69626300
2019-05-31,35.47394561767578,35.56108577574419,35.16024769674382,35.18639140619291,85220400
2019-06-03,35.79636001586914,35.988061719786536,35.70050750188183,35.770216305836186,75619900
2019-06-04,35.87479019165039,35.9009339082551,35.56980786507931,35.648232366777314,64141900
2019-06-05,35.58723449707031,35.935788562874755,35.49138196277119,35.91836052717874,64072200
2019-06-06,35.60465621948242,35.68308070417959,35.45651960436229,35.58722818687668,47722500
2019-06-07,35.88350296020508,36.1797729065733,35.77893807444506,35.79636610941469,63584200
2019-06-10,36.2581901550293,36.43246714583534,36.1361972586822,36.21462173834207,57245800
2019-06-11,36.66774368286133,36.78973658951556,36.563175485108495,36.72874013618844,69040600
2019-06-12,36.27561950683594,36.43246847186448,36.205907378353366,36.40632476165489,55120600
2019-06-13,36.214630126953125,36.388903834070106,36.10134955808078,36.32790737176759,59717500
2019-06-14,35.813785552978516,35.99677823121696,35.796360844629426,35.97935019881057,71468300
2019-06-17,35.95515060424805,36.02539091371283,35.84100633329051,35.84100633329051,48715600
2019-06-18,36.824398040771484,36.903420490727314,36.34148455744246,36.35026669043887,112482400
2019-06-19,37.131710052490234,37.316094657529675,36.8068381109608,36.89464269626705,105746200
2019-06-20,37.67608642578125,37.93949349227751,37.526823649547644,37.913153790448646,89200400
2019-06-21,37.553157806396484,37.64095903246326,37.465353230927626,37.526818108456865,55544000
2019-06-24,37.5004768371582,37.597060200047146,37.46535500530727,37.53559866900913,37025600
2019-06-25,37.1141471862793,37.39511514569859,37.06146443786233,37.35121453005225,62167500
2019-06-26,37.465354919433594,37.59706011387159,37.37755368940975,37.40389338853646,45126700
2019-06-27,37.7287712097168,37.74633212834883,37.56194415741385,37.623405697924596,42358200
2019-06-28,37.67608642578125,37.755108880670385,37.56194213551859,37.72876917884153,66235700
2019-07-01,38.12387466430664,38.40484597254269,37.98339068488975,38.369724140337894,73169000
2019-07-02,38.02729415893555,38.11509538891179,37.92192866368139,38.08875568979936,67518700
2019-07-03,37.957054138183594,37.957054138183594,37.79900922953696,37.851691982220025,31218500
2019-07-05,37.693641662597656,37.78144288839622,37.50047494655834,37.693641662597656,51678000
2019-07-08,37.465354919433594,37.51803766708924,37.368774906168255,37.430236437065396,37679000
2019-07-09,37.351219177246094,37.39511979835449,37.1580524250859,37.1668345589492,28227600
2019-07-10,37.66730499267578,37.86925050776779,37.63218315977222,37.728766525555855,53673100
2019-07-11,37.5970573425293,37.799002836220176,37.49169520438666,37.799002836220176,44486100
2019-07-12,37.62339782714844,37.65851965706505,37.47413507410589,37.63217995932862,30512200
2019-07-15,37.76388168334961,37.84290412572229,37.72876320294112,37.78144259825488,28026300
2019-07-16,37.71120834350586,37.91315387324074,37.67608650805565,37.80779171629267,37093700
2019-07-17,37.5970573425293,37.763881007038634,37.55315673075336,37.69364069807754,32865600
2019-07-18,37.825347900390625,37.86924851450819,37.561937516880896,37.57949843240835,63374400
2019-07-19,37.63218688964844,37.9482767183048,37.597065053263805,37.93071580011248,81774700
2019-07-22,37.640960693359375,37.78144467090628,37.61462099425753,37.72876527270258,29826200
2019-07-23,37.68486022949219,37.772664806321735,37.53559747298515,37.68486022949219,37246400
2019-07-24,37.746315002441406,37.77265469373748,37.64094953845464,37.64094953845464,40358800
2019-07-25,37.41267395019531,37.85168678068453,37.34243028960404,37.66730219573556,55327700
2019-07-26,37.491695404052734,37.59705754275649,37.38633326534898,37.5619357133879,33068600
2019-07-29,37.421451568603516,37.447794615206554,37.23706698939215,37.368772174201396,31912400
2019-07-30,37.131710052490234,37.18438945427153,37.01756576629334,37.131710052490234,57335800
2019-07-31,36.67513656616211,37.140489149298105,36.2449024680421,37.11414944818549,98764700
2019-08-01,35.95515060424805,36.964878079943176,35.858567248007205,36.68391014328001,139325900
2019-08-02,35.60394287109375,35.893692971248846,35.4985807207657,35.814670521152216,92796300
2019-08-05,34.28689956665039,34.690790545349735,34.111293773919655,34.62055023789859,131194100
2019-08-06,34.778594970703125,34.954200762698115,34.55030643628907,34.87517832377046,88071500
2019-08-07,34.9366455078125,34.954206424796816,34.28690497700261,34.42738896347469,106772500
2019-08-08,35.36687469482422,35.384435611035826,35.06834581803147,35.156150399089505,81187700
2019-08-09,35.00687789916992,35.20004459285306,34.85761516270689,35.14736185382993,64704000
2019-08-12,34.585426330566406,34.69957059139053,34.48884298289997,34.56786541740872,78559800
2019-08-13,35.024436950683594,35.21760363410023,34.26055569715649,34.322017214716055,110271800
2019-08-14,34.01471710205078,34.409825987648794,33.99715618611719,34.32202475738307,102911500
2019-08-15,34.243011474609375,34.38349549027267,34.07618775269769,34.33081272837276,78018300
2019-08-16,34.71713638305664,34.85762035865749,34.559091491830415,34.559091491830415,52047900
2019-08-19,34.85762023925781,35.16492788814385,34.83127719120889,35.15614910506232,43330900
2019-08-20,34.927860260009766,35.09468728178313,34.88395964616493,34.97176422325674,44920900
2019-08-21,35.26150894165039,35.29663077048259,35.094685278800405,35.29663077048259,39677100
2019-08-22,34.804931640625,35.05077771839843,34.70834829595641,34.99809832996218,41603000
2019-08-23,34.28689956665039,35.050780913216876,34.23422017341251,34.72591237377626,80560300
2019-08-26,34.47129440307617,34.57665991972058,34.38349315527541,34.5327592958202,58145000
2019-08-27,34.532752990722656,34.83127851850071,34.5064099416699,34.70835545426215,62899100
2019-08-28,34.629329681396484,34.69079120761529,34.38348357652127,34.471284799861856,49483900
2019-08-29,35.015663146972656,35.042002844127765,34.72591308065849,34.848836133251666,43359900
2019-08-30,35.2878532409668,35.314196290727686,35.08590772294602,35.30541415767326,57071300
2019-09-03,35.06835174560547,35.077133879896856,34.88396711832064,34.88396711832064,50339600
2019-09-04,35.656620025634766,35.700520635598934,35.47223545414417,35.5512578918404,65958900
2019-09-05,36.060516357421875,36.192221556296666,36.04295544094508,36.07807727389867,72704000
2019-09-06,36.21855545043945,36.34147849666999,36.17465484098595,36.26245605989296,48716200
2019-09-09,36.332706451416016,36.43806860352123,36.21856216615062,36.31514553449808,38554200
2019-09-10,36.359046936035156,36.42929060522145,36.14831927787877,36.29758540019839,48449600
2019-09-11,36.61367416381836,36.640013864307384,36.42928956159035,36.490751095666354,62563900
2019-09-12,36.8770751953125,37.0965815952846,36.719030319380444,36.85073549912445,74590100
2019-09-13,37.087806701660156,37.18438671427669,37.017563038591184,37.09658548484268,58403500
2019-09-16,36.79806137084961,36.97366720181258,36.71026013006944,36.79806137084961,62905800
2019-09-17,36.79806137084961,36.824401073203134,36.43807092460671,36.46441062696023,98835700
2019-09-18,36.64879608154297,36.78928006681098,36.35904597788885,36.73659731630957,70984700
2019-09-19,36.49953079223633,36.77171998523937,36.43806925662314,36.64879691401299,52527900
2019-09-20,36.53464889526367,36.81561684348538,36.38538278873219,36.771716229588634,84880500
2019-09-23,36.56977462768555,36.5873321955957,36.359046969336156,36.359046969336156,41828800
2019-09-24,36.183441162109375,36.5609925109974,36.148319327468045,36.55221372703832,57006500
2019-09-25,36.157100677490234,36.23612312901996,35.81467117066223,35.94637302361016,43393200
2019-09-26,36.1483154296875,36.26245970526268,36.042953286526945,36.21855909139596,37645800
2019-09-27,35.68296432495117,36.23612146018388,35.551262478068715,36.14831687952663,79236200
2019-09-30,35.88491439819336,36.08685993527374,35.84101377698505,35.98149777449326,43961000
2019-10-01,35.63028335571289,35.92003008560683,35.603940307975535,35.91125130262913,48520000
2019-10-02,35.358097076416016,35.419558610480564,35.182491257916276,35.36687586010992,41806300
2019-10-03,35.814666748046875,35.814666748046875,35.38443270964577,35.481016066189,62287700
2019-10-04,35.97270965576172,36.04294996158842,35.674180819844125,35.70929929805656,54314800
2019-10-07,35.67418670654297,35.93759375831184,35.64784365678441,35.75320915701387,57065700
2019-10-08,35.419559478759766,35.64784470382396,35.39321977762995,35.60394408547344,57784200
2019-10-09,35.691741943359375,35.83222590524002,35.64783798388267,35.70929950786784,41122500
2019-10-10,36.060516357421875,36.20978247277346,35.814670225551424,35.82344900908865,49289100
2019-10-11,36.6400032043457,36.9209710924925,36.55220199532536,36.61366351151989,95248800
2019-10-14,36.48196792602539,36.64879495612234,36.47318914257927,36.596112207238725,29228200
2019-10-15,36.80683898925781,36.88586144321787,36.569774976780174,36.58733254485794,50663000
2019-10-16,36.91220474243164,36.94732657762848,36.69269829655524,36.77172075104685,40768400
2019-10-17,37.05268096923828,37.21950462736067,36.99999822748296,37.20194371344223,56380200
2019-10-18,36.85951614379883,37.07024377215636,36.762932787026706,36.97366041538424,78858900
2019-10-21,37.19316864013672,37.20194742327045,36.96488008583362,37.01756283284253,38432200
2019-10-22,37.219512939453125,37.35121814855372,37.166833535334966,37.219512939453125,53409500
2019-10-23,37.22829055786133,37.272191172436195,37.043902617603365,37.07024566587005,43342700
2019-10-24,37.22829055786133,37.3951142330067,37.201947509594646,37.38633544985261,61391900
2019-10-25,37.491695404052734,37.518035101378175,37.21072746790805,37.228288382592346,49443700
2019-10-28,37.71120834350586,37.80779171629267,37.64974680616927,37.66730772389438,56279100
2019-10-29,37.518028259277344,37.63217250920795,37.48290643631387,37.518028259277344,33949800
2019-10-30,37.68486022949219,37.68486022949219,37.27219044130077,37.43023533019183,60881000
2019-10-31,37.386329650878906,37.55315330014836,37.19316295742884,37.54437116895426,56057700
2019-11-01,37.94827651977539,37.97461622222473,37.76388855442204,37.78144947252248,72772400
2019-11-04,38.325828552246094,38.475091334592875,38.26436701252651,38.43119071327928,62191600
2019-11-05,38.54533004760742,38.58044853049709,38.36972423554999,38.55410883097927,62354500
2019-11-06,38.42240524291992,38.554110444826655,38.29948217415493,38.518988611064536,61670500
2019-11-07,38.703372955322266,38.85263571079196,38.65946899251155,38.71215173824314,97598200
2019-11-08,38.35216522216797,38.483870425095894,38.2731427702917,38.3960658400098,68666900
2019-11-11,38.07997512817383,38.12387574497309,37.84290777817495,37.878029611375304,47092800
2019-11-12,37.83412551879883,38.00094918707109,37.76388185885131,37.98338827208421,57453500
2019-11-13,37.54438018798828,37.614623856808535,37.40389619975025,37.456578951365444,63134600
2019-11-14,37.57072448730469,37.6234038912684,37.37755774103083,37.50926294974529,48737400
2019-11-15,37.8692512512207,37.94827370210394,37.781446667238,37.81656850083108,67670700
2019-11-18,37.80778503417969,37.94826900174897,37.77266320493687,37.87802534326333,52545500
2019-11-19,37.886802673339844,38.088748141787626,37.83411993615285,38.088748141787626,40853600
2019-11-20,37.7199821472168,37.89558795187876,37.56193725796125,37.75510397802962,51991800
2019-11-21,37.640960693359375,37.65852160922802,37.47413701671062,37.57072037928704,43842600
2019-11-22,37.640960693359375,37.746326188571224,37.553159463418396,37.71120435683394,23519900
2019-11-25,38.01851272583008,38.0536345582277,37.84290691324426,37.878028745641885,57048200
2019-11-26,37.90436935424805,37.921930270867996,37.658523220373475,37.80778933694187,49571200
2019-11-27,37.94827651977539,37.965837437875834,37.76388855442204,37.83413222682382,30402300
2019-11-29,37.351219177246094,37.50926409275849,37.351219177246094,37.4390204194629,35476600
2019-12-02,37.34244155883789,37.474146787491605,37.20195754466204,37.46536465256637,59762300
2019-12-03,37.14926528930664,37.15804407179374,36.85073644371635,37.01756010618665,50471700
2019-12-04,37.43023681640625,37.491698347926274,37.37755406821669,37.43023681640625,47026100
2019-12-05,37.5970573425293,37.649740086301605,37.44779459261072,37.509256118977426,43346400
2019-12-06,37.81656265258789,37.86924539483025,37.73754021392529,37.81656265258789,56766600
2019-12-09,37.66730499267578,37.904368991269024,37.649744076223996,37.78144592550887,37622000
2019-12-10,37.799007415771484,37.878029866302946,37.67608434814529,37.74632801501876,34791300
2019-12-11,38.35216522216797,38.38728705620241,37.99217479682107,38.00973571383829,60083200
2019-12-12,39.019466400146484,39.07214915535441,38.431190705970174,38.46631254277546,132196700
2019-12-13,39.00189971923828,39.39701195141337,38.89653757379233,39.11604399728935,160526800
2019-12-16,39.33280563354492,39.46732069823445,39.29693358124884,39.35970796229339,81828000
2019-12-17,39.691524505615234,39.736366291188354,39.56597571628555,39.63771983644419,79046200
2019-12-18,39.90675735473633,39.9157236601606,39.78120855310686,39.870885291142685,67065000
2019-12-19,39.92469024658203,39.933656551301134,39.75430308933506,39.78120542444037,59364600
2019-12-20,40.005401611328125,40.05920628280094,39.90675515236384,39.96952954971419,69295600
2019-12-23,40.05921173095703,40.05921173095703,39.94263264627881,39.987471018920324,29479500
2019-12-24,39.96952438354492,40.01436274429282,39.88881396581965,39.978494108263085,18951500
2019-12-26,40.256500244140625,40.27443627541248,40.10404910975214,40.12198514102399,24947900
2019-12-27,40.41791534423828,40.53449782041579,40.31030259289241,40.5165617917002,48407900
2019-12-30,40.148887634277344,40.51656772441603,40.09507954025161,40.51656772441603,44522800
2019-12-31,40.238555908203125,40.28339426665467,40.068168777708266,40.17578152218147,47292800
2020-01-02,41.05463409423828,41.05463409423828,40.6690179810857,40.67798770703703,78570100
2020-01-03,40.29236602783203,40.58830194533079,40.27442999935519,40.38204274926859,78998200
2020-01-06,40.193721771240234,40.23856013440109,39.987462563942046,39.99642886819509,40085300
2020-01-07,40.16682052612305,40.26546698031911,40.077140376423024,40.16682052612305,65705300
2020-01-08,40.39998245239258,40.62417769732367,40.077140752340135,40.11301281255662,86913300
2020-01-09,40.66902160644531,40.78560410756836,40.588311170429115,40.78560410756836,53199900
2020-01-10,40.88424301147461,41.045663853639894,40.830434923770255,40.92908137408768,67573300
2020-01-13,41.52095413208008,41.538890160225,41.081533415845875,41.171210135622935,79593800
2020-01-14,41.28779220581055,41.314694537292034,41.09049931908621,41.27882248135169,75746900
2020-01-15,40.96495819091797,41.18018372483975,40.902183791778434,41.135345357018394,60620600
2020-01-16,41.22502517700195,41.287799575628924,41.099476379748005,41.233991482113744,50712700
2020-01-17,41.45817947387695,41.48508180544524,41.26088658651603,41.35953303019649,72382100
2020-01-21,40.4089469909668,40.66901084178422,40.38204123878412,40.597270151507956,106662600
2020-01-22,40.740760803222656,40.87527932060983,40.62417831621698,40.857343290228336,57584900
2020-01-23,40.319271087646484,40.44481987453002,39.888816637925274,40.10404557325982,88714300
2020-01-24,39.99643325805664,40.38204938126988,39.80811005954269,40.373083076032735,88654500
2020-01-27,38.615386962890625,40.32823835291936,38.256673232864095,38.32841734724847,129321800
2020-01-28,38.938232421875,39.00997654953853,38.588488351886035,38.75887894461277,82396700
2020-01-29,39.126548767089844,39.27003356377191,39.009966300739606,39.24312781249269,51814700
2020-01-30,38.543643951416016,38.588482313715446,38.05041512422675,38.256674327562344,105864200
2020-01-31,37.76344680786133,37.960739713947035,37.557187597384406,37.93383395887761,99532200
2020-02-03,38.1849365234375,38.27461325482669,37.89796345690646,37.90693318261419,71309200
2020-02-04,39.17139434814453,39.39558959811288,39.1444920128517,39.17139434814453,73939300
2020-02-05,39.395591735839844,39.87985432307658,39.36868939908721,39.87088459686023,74350800
2020-02-06,39.43146514892578,39.77223949595452,39.42249542240231,39.75430688480424,80118800
2020-02-07,38.884429931640625,39.05481711299158,38.785783461035365,39.036881080068035,58449900
2020-02-10,39.099647521972656,39.126553276352716,38.90235804188969,38.90235804188969,45350800
2020-02-11,39.61080551147461,39.82603440443978,39.53009852517827,39.583903182709165,58708400
2020-02-12,40.148887634277344,40.211662033499934,39.90675634258384,39.98746677314834,41641100
2020-02-13,39.619789123535156,39.86192043014363,39.601853091088415,39.71843559151806,64757500
2020-02-14,39.63772201538086,39.87985330280463,39.494237188123975,39.870883576817754,45095300
2020-02-18,39.37765121459961,39.50319999972806,39.287974488350095,39.35971518516014,40176200
2020-02-19,39.66461944580078,39.754299589837444,39.62874738818611,39.682555474608115,45651500
2020-02-20,39.04584884643555,39.76327302261167,38.920300043223264,39.35075454892894,109316300
2020-02-21,38.821651458740234,39.03687698937221,38.76784336560818,38.95616656014818,70553100
2020-02-24,37.36886215209961,37.584091094576074,37.15363663057113,37.180538965525194,101505600
2020-02-25,37.07292938232422,37.97867675320618,37.07292938232422,37.91590235230091,118601100
2020-02-26,37.36886215209961,37.88003046286271,37.34195981714554,37.51235039438257,109411100
2020-02-27,36.47208023071289,37.23434610407958,36.46311392627352,36.956342773188496,151063200
2020-02-28,36.33757019042969,36.427246931082706,35.22556013321103,35.46769143811223,201191200
2020-03-02,37.126731872558594,37.13569817664211,36.22995094250595,36.44517644998784,135152300
2020-03-03,36.87562942504883,37.7365416837141,36.615565565556444,37.13569670548883,141798700
2020-03-04,37.5302848815918,37.60202900632308,37.22537919338015,37.431641841508515,80064800
2020-03-05,36.741111755371094,37.377825324606704,36.588657235147885,37.23434052842759,107474200
2020-03-06,35.987823486328125,36.22098504757994,35.70085383204215,36.11337228245972,104006900
2020-03-09,33.5306396484375,34.16735331093529,32.822181866867794,33.387154831241546,143376900
2020-03-10,35.234527587890625,35.27039965021812,34.230130368409725,34.929621900003234,142773700
2020-03-11,33.593414306640625,34.373616213424974,33.37818878962612,34.257033729489166,137795400
2020-03-12,30.23048210144043,31.091390909768386,29.49512206670853,30.607131843176106,171341200
2020-03-13,32.40966796875,32.91186660950605,30.831334759292705,32.83115617475862,128272900
2020-03-16,28.365184783935547,30.024230122635082,28.329314430212282,28.69699453586512,101553900
2020-03-17,30.32016944885254,30.32016944885254,28.72389680534019,29.19919310245683,92310900
2020-03-18,27.701562881469727,28.714926308566845,27.037945186521746,27.71949891090792,101136100
2020-03-19,27.916790008544922,28.29343807309894,27.12762353115617,27.629820380403558,68919700
2020-03-20,28.12305450439453,29.34267728967923,28.02440804073941,29.226094794364244,100290200
2020-03-23,27.45046615600586,27.943695007417706,26.993107654100385,27.854016567940835,97832900
2020-03-24,29.5130615234375,29.566869613064934,29.010862949758476,29.244027917196128,84450500
2020-03-25,30.553327560424805,30.965845988111308,29.764159344149974,30.051128982623013,79588900
2020-03-26,31.710180282592773,31.790890718530587,30.741655051338995,30.813399181483014,89991500
2020-03-27,29.90764617919922,30.45468315845566,29.76416135029164,29.99732633535906,74103800
2020-03-30,30.40087127685547,30.42777360685008,29.791060043363633,30.015255249178356,47544900
2020-03-31,30.607133865356445,30.983780211029227,30.41880727157232,30.472615358503173,64131300
2020-04-01,29.297834396362305,29.889713155996084,29.2529960293759,29.683450510152007,65580600
2020-04-02,30.2842960357666,30.43674717003049,29.773131118255186,29.85384154843847,55784000
2020-04-03,29.710355758666992,30.36500548412018,29.548934903519847,30.212550933837623,68672500
2020-04-06,31.333524703979492,31.34249442907932,30.75958545171084,30.885134235526134,82394800
2020-04-07,31.49494743347168,32.391728424113396,31.4321730378026,32.364826089097505,74322600
2020-04-08,31.817792892456055,31.898503327976837,31.33353027933138,31.575661585893716,47112900
2020-04-09,31.701204299926758,32.36482368900646,31.620493879916356,32.15856448696827,67239300
2020-04-13,31.746047973632812,31.7908863383207,31.387334214233817,31.692239883438578,38193400
2020-04-14,32.472434997558594,32.71456624681901,32.29307813651967,32.472434997558594,52817400
2020-04-15,31.638427734375,31.799848563301197,31.494942933212545,31.701202121074353,60775200
2020-04-16,31.808820724487305,32.12269268202938,31.701204549660506,32.08682062375378,37215100
2020-04-17,32.51728057861328,32.71457351166322,32.28411900214837,32.66973514168323,40870300
2020-04-20,32.104759216308594,32.49934504695051,32.04198481978793,32.176503338588226,44402700
2020-04-21,31.21694564819336,31.5487536370146,31.15417125627982,31.369396765426867,46166600
2020-04-22,32.06888961791992,32.167536083156016,32.00611521657846,32.08682564986724,37455800
2020-04-23,31.95230484008789,32.54418010494145,31.934368811341095,32.31998487702801,40733100
2020-04-24,31.907466888427734,32.05095169929695,31.611527541726865,32.00610991638029,30553700
2020-04-27,32.55314636230469,32.615920752354896,32.275146469495965,32.32895113471175,30617400
2020-04-28,32.615928649902344,33.04638318059635,32.5979926168382,33.01948084147438,34463600
2020-04-29,33.56650924682617,33.62928363593745,33.10914907364675,33.17192688370565,45483100
2020-04-30,32.85804748535156,33.50373074663617,32.6428220122215,33.39611801007114,59181700
2020-05-01,31.674301147460938,32.176499683527474,31.566688397213696,32.05991720854017,56829000
2020-05-04,32.01508331298828,32.0509553750565,31.67430556523643,31.79985436152708,37036200
2020-05-05,32.194435119628906,32.49934075717503,32.158563063224044,32.33791992430075,41772700
2020-05-06,32.09579086303711,32.42759885503323,32.07785483361194,32.39172679618289,36584500
2020-05-07,32.35586166381836,32.49934649381752,32.203407107660894,32.40070003176531,36883300
2020-05-08,33.03741455078125,33.136061015221294,32.74147515746112,32.76838091563912,60613000
2020-05-11,32.822181701660156,33.03741063684469,32.78631306325263,32.840117731337855,31053700
2020-05-12,32.69663619995117,33.32438361795006,32.68766989468539,33.09122205060955,49641400
2020-05-13,32.63386154174805,33.1360601563588,32.41863600759214,33.06431603100804,55002900
2020-05-14,32.75940704345703,32.813215132055184,31.88953184728121,32.00611090782211,58633700
2020-05-15,32.31101989746094,32.46347445372474,32.140632730764395,32.24824549810178,40402000
2020-05-18,33.575477600097656,33.647221718288606,33.1001847904001,33.109151094700046,47487700
2020-05-19,33.306453704833984,33.68310359320283,33.28851767005939,33.5216827011803,36152600
2020-05-20,33.745872497558594,33.99697010152945,33.55754587363217,33.835549235848674,43140300
2020-05-21,33.36026382446289,33.65619986374923,33.19884292268887,33.539620762095026,42845500
2020-05-22,32.669734954833984,32.84012212816275,32.562122183307835,32.84012212816275,47355000
2020-05-26,33.38715362548828,33.835544090650814,33.35128156724782,33.70102900367071,54511200
2020-05-27,33.494773864746094,33.56651799726056,33.10019139876212,33.539615658041896,47182400
2020-05-28,33.26160430908203,33.763802853550054,33.243668280249494,33.60238201500489,53388700
2020-05-29,33.835548400878906,33.89832280032252,33.26160907970978,33.49477064607916,63616700
2020-06-01,34.615745544433594,34.64265130092139,34.08664461281433,34.14942243065383,49360200
2020-06-02,35.44078826904297,35.485626638318045,34.95652567059621,35.037236103670665,54010500
2020-06-03,36.26582336425781,36.33756748820371,35.86227464038056,35.916079312391865,60769300
2020-06-04,35.75465393066406,36.032657244358326,35.575297064440264,35.79052598809836,50969300
2020-06-05,36.69627380371094,36.91150273089724,36.60659707960282,36.678341195647505,52467500
2020-06-08,36.920475006103516,36.938411038015495,36.37344142705552,36.588666968102665,39777100
2020-06-09,36.669376373291016,36.750086804158244,36.25685791372442,36.39137643881919,44389800
2020-06-10,36.93840789794922,37.04602408027283,36.47208137072424,36.7769870454118,81172700
2020-06-11,35.01033401489258,35.9429871546092,34.965495645299114,35.74569422325998,91271100
2020-06-12,35.75465393066406,35.96091312948973,35.22555305682509,35.88917243556883,73779500
2020-06-15,35.42993927001953,35.637395228950474,34.72639267531487,34.83462981893172,76868600
2020-06-16,35.65542984008789,36.32289957808189,35.40287539690995,36.32289957808189,79638000
2020-06-17,35.99818801879883,36.17858554061602,35.88995088202713,35.96210782627608,61471100
2020-06-18,36.016231536865234,36.15153055128166,35.898972620424125,35.90799438981021,48131400
2020-06-19,36.00721740722656,36.51232993531583,35.88094013540364,36.50331160481316,72411300
2020-06-22,36.44918441772461,36.53036314011229,36.16956805376771,36.250746776155395,39024200
2020-06-23,36.800960540771484,37.04449672650566,36.764880341226295,36.882139269349544,32995800
2020-06-24,36.31388854980469,36.76488072645341,36.06133403193652,36.65664356748095,51150200
2020-06-25,36.46722412109375,36.47624244979605,36.061330513552136,36.18760776016577,48199000
2020-06-26,36.0252571105957,36.37703393066586,35.87192140816306,36.358993829062456,53901200
2020-06-29,36.18760681152344,36.20564690925203,35.82681517934204,36.03427114202563,34712700
2020-06-30,36.07035446166992,36.160551517328365,35.84485838172669,36.12447131874614,67644600
2020-07-01,36.47624969482422,36.61154873781059,36.24173525321846,36.268793685496696,51766200
